User,Negative,Neutral,Positive
FrDaveNix,3,8,1
Bishop_Sheen,2,1,1
NovusOrdoWatch,8,71,11
jordanbpeterson,55,40,14
RobTriumphnt151,2,5,1
settlerslament,9,14,4
OnePeterFive,6,23,13
frfrankpavone,13,52,28
Church_Militant,14,51,18
PrayTheRosary7,17,55,7
FredSimonTLM,28,83,22
TaylorRMarshall,29,62,12
FiatLuxGenesis,40,89,14
rtf_media,10,14,1
Versadie,0,2,2
Michael_Voris,77,107,33
EricRSammons,14,36,19
mattfradd,8,19,6
Aquinas_Quotes,2,10,2
Bishopoftyler,1,6,18
kennedyhall,15,39,17
ArchCordileone,0,4,3
montiniski,13,42,12
GKCdaily,7,10,1
Northeastern,2,8,17
liturgyfilm,0,4,4
pontificatormax,27,30,7
CoffinMedia,1,11,7
ICKSP,0,6,10
BishopAthanas1,0,1,0
RadicalCath,3,0,0
ThomisticInst,0,20,2
GregorisFr,0,2,0
HolySouls3,0,2,4
TheNigerianTrad,5,6,5
MrCasey62,5,19,5
Bug_Hall,7,17,7
akheriaty,4,7,2
SSPXEN,0,11,2
TheFatimaCenter,0,3,2
chesterbelloc3,6,6,0
latinmassuk,0,13,1
TheKingDude,3,19,1
TradcastNOW,0,2,0
timotheeology,5,12,2
Trent_Horn,0,4,1
brumeade,2,6,1
BVMConsolatrix,10,20,1
IAltare,0,1,0
staidansheritag,0,5,2
blthaddeusmc,3,46,16
opeast,0,3,2
StBenedict21stC,0,4,0
Johnthemadmonk,0,5,1
PadrepioSaint,0,1,4
sistervpaul_,0,7,2
cathfamilynews,2,3,0
stlaurencecha,0,11,2
EMTVmemes,0,0,3
NoTrueScotist,2,21,0
TRAD_WAVE,0,1,0
meaningofcath,0,1,0
bballbrianna,5,10,0
remnantnews,1,0,0
